date,volume,open,high,low,close,adjclose
2013-03-06,1150000,37.0099983215332,37.880001068115234,36.970001220703125,37.689998626708984,37.689998626708984
2013-03-05,2087000,36,36.91999816894531,35.790000915527344,36.650001525878906,36.650001525878906
2013-03-04,1757700,34.77000045776367,35.83000183105469,34.70000076293945,35.58000183105469,35.58000183105469
2013-03-01,1546600,35,35.08000183105469,34.25,34.650001525878906,34.650001525878906
2013-02-28,1964900,35.88999938964844,36.099998474121094,34.369998931884766,34.83000183105469,34.83000183105469
2013-02-27,1959200,34.40999984741211,35.40999984741211,34.400001525878906,35.099998474121094,35.099998474121094
2013-02-26,2762900,34.459999084472656,34.959999084472656,33.79999923706055,34.43000030517578,34.43000030517578
2013-02-25,2889400,36.150001525878906,36.75,34.34000015258789,34.380001068115234,34.380001068115234
2013-02-22,2547300,35.720001220703125,36.38999938964844,35.599998474121094,36.11000061035156,36.11000061035156
2013-02-21,9037800,36.4900016784668,37.38999938964844,34.540000915527344,35.15999984741211,35.15999984741211
2013-02-20,3122000,39.29999923706055,39.650001525878906,38.459999084472656,38.540000915527344,38.540000915527344
2013-02-19,2701400,37.36000061035156,39.290000915527344,37.310001373291016,39.279998779296875,39.279998779296875
2013-02-15,2017600,38.5,38.5099983215332,36.95000076293945,37.040000915527344,37.040000915527344
2013-02-14,990700,38.63999938964844,38.75,38.209999084472656,38.27000045776367,38.27000045776367
2013-02-13,966800,38.29999923706055,39,38.04999923706055,38.45000076293945,38.45000076293945
2013-02-12,2261300,38.45000076293945,38.869998931884766,37.290000915527344,37.88999938964844,37.88999938964844
2013-02-11,3266300,37.97999954223633,39.150001525878906,37.5,38.41999816894531,38.41999816894531
2013-02-08,1139800,39.45000076293945,40,39.13999938964844,39.2400016784668,39.2400016784668
2013-02-07,1196600,39.189998626708984,39.68000030517578,38.95000076293945,39.47999954223633,39.47999954223633
2013-02-06,1893200,38.18000030517578,39.38999938964844,37.900001525878906,39.16999816894531,39.16999816894531
2013-02-05,1310200,38,38.650001525878906,37.68000030517578,38.130001068115234,38.130001068115234
2013-02-04,1128000,38.400001525878906,38.41999816894531,37.59000015258789,37.7400016784668,37.7400016784668
2013-02-01,1100600,38.16999816894531,38.5,37.619998931884766,38.29999923706055,38.29999923706055
2013-01-31,901400,37.869998931884766,37.869998931884766,36.93000030517578,37.5099983215332,37.5099983215332
2013-01-30,968100,37.849998474121094,38,37.43000030517578,37.52000045776367,37.52000045776367
2013-01-29,1426600,38.099998474121094,38.439998626708984,37.130001068115234,37.95000076293945,37.95000076293945
2013-01-28,1986000,36.86000061035156,38.709999084472656,36.86000061035156,38.029998779296875,38.029998779296875
2013-01-25,1287800,37,37.540000915527344,36.79999923706055,36.97999954223633,36.97999954223633
2013-01-24,1970400,36,37.720001220703125,35.84000015258789,36.9900016784668,36.9900016784668
2013-01-23,1564300,35.02000045776367,36.2400016784668,34.959999084472656,36,36
2013-01-22,1920200,34.560001373291016,35.54999923706055,34.2599983215332,35.189998626708984,35.189998626708984
2013-01-18,3555100,34.7400016784668,34.779998779296875,33.81999969482422,34.52000045776367,34.52000045776367
2013-01-17,1436700,34.15999984741211,34.849998474121094,33.91999816894531,34.380001068115234,34.380001068115234
2013-01-16,1378200,33.849998474121094,34.22999954223633,33.72999954223633,34.099998474121094,34.099998474121094
2013-01-15,1624200,33.11000061035156,34.25,33.08000183105469,33.900001525878906,33.900001525878906
2013-01-14,925100,33.08000183105469,33.380001068115234,32.849998474121094,33.2599983215332,33.2599983215332
2013-01-11,1563200,34.040000915527344,34.040000915527344,32.11000061035156,32.90999984741211,32.90999984741211
2013-01-10,922500,33.869998931884766,33.9900016784668,33.380001068115234,33.529998779296875,33.529998779296875
2013-01-09,698000,34.0099983215332,34.189998626708984,33.400001525878906,33.63999938964844,33.63999938964844
2013-01-08,1284000,34.5,34.5,33.11000061035156,33.68000030517578,33.68000030517578
2013-01-07,442000,34.79999923706055,34.79999923706055,33.900001525878906,34.34000015258789,34.34000015258789
2013-01-04,674000,34.79999923706055,34.79999923706055,33.91999816894531,34.400001525878906,34.400001525878906
2013-01-03,742000,35.18000030517578,35.45000076293945,34.75,34.77000045776367,34.77000045776367
2013-01-02,1194800,35,35.45000076293945,34.709999084472656,35.36000061035156,35.36000061035156
2012-12-31,594900,33,33.970001220703125,33,33.869998931884766,33.869998931884766
2012-12-28,414100,33.380001068115234,33.650001525878906,33.02000045776367,33.220001220703125,33.220001220703125
2012-12-27,561100,33.5,33.90999984741211,33,33.689998626708984,33.689998626708984
2012-12-26,601400,33.959999084472656,34.5,33.5,33.59000015258789,33.59000015258789
2012-12-24,375800,33.63999938964844,34.349998474121094,33.54999923706055,34.279998779296875,34.279998779296875
2012-12-21,1492400,33.939998626708984,34.16999816894531,33.58000183105469,34,34
2012-12-20,921200,34.5099983215332,34.790000915527344,34.04999923706055,34.43000030517578,34.43000030517578
2012-12-19,1298800,34.75,35.2599983215332,34.52000045776367,34.61000061035156,34.61000061035156
2012-12-18,1553900,34.2599983215332,35.06999969482422,34.2599983215332,34.59000015258789,34.59000015258789
2012-12-17,824900,33.77000045776367,34.5,33.75,34.400001525878906,34.400001525878906
2012-12-14,1023000,33.779998779296875,34.400001525878906,33.59000015258789,33.810001373291016,33.810001373291016
2012-12-13,2151300,35.2599983215332,35.29999923706055,32.75,33.61000061035156,33.61000061035156
2012-12-12,2063800,35.209999084472656,35.79999923706055,34.95000076293945,35.2599983215332,35.2599983215332
2012-12-11,1572600,34.599998474121094,35.5,34.459999084472656,35.279998779296875,35.279998779296875
2012-12-10,929800,34.43000030517578,34.79999923706055,34.18000030517578,34.56999969482422,34.56999969482422
2012-12-07,664400,34.29999923706055,34.4900016784668,33.849998474121094,34.16999816894531,34.16999816894531
2012-12-06,660400,33.81999969482422,34.79999923706055,33.5,33.900001525878906,33.900001525878906
2012-12-05,661500,33.81999969482422,34.189998626708984,33.58000183105469,33.709999084472656,33.709999084472656
2012-12-04,1263300,34.08000183105469,34.79999923706055,33.54999923706055,33.900001525878906,33.900001525878906
2012-12-03,2085700,33.88999938964844,35,33.5,34.619998931884766,34.619998931884766
2012-11-30,1420300,33.630001068115234,34.279998779296875,33.0099983215332,33.81999969482422,33.81999969482422
2012-11-29,1103400,33.439998626708984,34,32.869998931884766,33.689998626708984,33.689998626708984
2012-11-28,1525200,32,34.290000915527344,31.90999984741211,33.22999954223633,33.22999954223633
2012-11-27,910800,32.130001068115234,32.65999984741211,31.520000457763672,32.150001525878906,32.150001525878906
2012-11-26,495800,32.099998474121094,32.29999923706055,31.6200008392334,32.27000045776367,32.27000045776367
2012-11-23,430300,32.599998474121094,32.83000183105469,31.700000762939453,32.130001068115234,32.130001068115234
2012-11-21,963200,32.61000061035156,33.470001220703125,32.290000915527344,32.470001220703125,32.470001220703125
2012-11-20,922500,32.79999923706055,33.099998474121094,31.90999984741211,33,33
2012-11-19,1392400,32.06999969482422,33.25,31.84000015258789,32.91999816894531,32.91999816894531
2012-11-16,908700,31.149999618530273,32,30.59000015258789,31.84000015258789,31.84000015258789
2012-11-15,984000,31.299999237060547,31.440000534057617,30.5,30.81999969482422,30.81999969482422
2012-11-14,871300,31.959999084472656,32.119998931884766,31.200000762939453,31.3799991607666,31.3799991607666
2012-11-13,998300,31.290000915527344,32,30.719999313354492,31.610000610351562,31.610000610351562
2012-11-12,555900,30.290000915527344,31.420000076293945,30.15999984741211,31.06999969482422,31.06999969482422
2012-11-09,863000,30.600000381469727,30.93000030517578,29.850000381469727,30.31999969482422,30.31999969482422
2012-11-08,1274000,31.010000228881836,31.8799991607666,30.940000534057617,31.309999465942383,31.309999465942383
2012-11-07,1714500,31,32.04999923706055,30.809999465942383,31.540000915527344,31.540000915527344
2012-11-06,2324000,30.610000610351562,31.200000762939453,29.950000762939453,31.149999618530273,31.149999618530273
2012-11-05,2048900,29.799999237060547,31.579999923706055,29.329999923706055,31.5,31.5
2012-11-02,1030300,29.270000457763672,29.549999237060547,28.549999237060547,28.920000076293945,28.920000076293945
2012-11-01,1024100,28.25,29.489999771118164,28.200000762939453,29.25,29.25
2012-10-31,775200,27.700000762939453,28.350000381469727,27.3700008392334,28.1299991607666,28.1299991607666
2012-10-26,477400,27.530000686645508,27.799999237060547,27.020000457763672,27.3799991607666,27.3799991607666
2012-10-25,577700,27.799999237060547,27.799999237060547,27.450000762939453,27.520000457763672,27.520000457763672
2012-10-24,1016400,28.520000457763672,28.520000457763672,27.25,27.420000076293945,27.420000076293945
2012-10-23,749000,27.3799991607666,28.559999465942383,27.3700008392334,28.389999389648438,28.389999389648438
2012-10-22,470200,27.989999771118164,28,27.360000610351562,27.850000381469727,27.850000381469727
2012-10-19,1027400,27.829999923706055,28.200000762939453,27.299999237060547,27.739999771118164,27.739999771118164
2012-10-18,741000,28.989999771118164,28.989999771118164,27.780000686645508,28.040000915527344,28.040000915527344
2012-10-17,668000,28.25,28.84000015258789,27.799999237060547,28.81999969482422,28.81999969482422
2012-10-16,479300,27.670000076293945,28.09000015258789,27.34000015258789,28.059999465942383,28.059999465942383
2012-10-15,1468700,28.020000457763672,28.049999237060547,26.860000610351562,27.329999923706055,27.329999923706055
2012-10-12,987600,28.31999969482422,28.729999542236328,27.5,27.639999389648438,27.639999389648438
2012-10-11,450600,28.940000534057617,28.979999542236328,28.25,28.31999969482422,28.31999969482422
2012-10-10,503600,28.389999389648438,28.719999313354492,28.010000228881836,28.399999618530273,28.399999618530273
2012-10-09,1193000,29.1200008392334,29.1200008392334,28.25,28.3700008392334,28.3700008392334
2012-10-08,889700,28.860000610351562,29.399999618530273,28.610000610351562,29.25,29.25
2012-10-05,938600,29.700000762939453,29.809999465942383,28.68000030517578,28.889999389648438,28.889999389648438
2012-10-04,1541300,30,30.100000381469727,28.649999618530273,29.399999618530273,29.399999618530273
2012-10-03,1052800,29.75,29.950000762939453,29.239999771118164,29.299999237060547,29.299999237060547
2012-10-02,729000,29.280000686645508,29.889999389648438,29,29.799999237060547,29.799999237060547
2012-10-01,884400,29.5,29.889999389648438,29,29.15999984741211,29.15999984741211
2012-09-28,4343400,28.729999542236328,29.889999389648438,28.610000610351562,29.280000686645508,29.280000686645508
2012-09-27,1758600,27.81999969482422,28.540000915527344,27.600000381469727,28.489999771118164,28.489999771118164
2012-09-26,1527200,27.65999984741211,28.399999618530273,27.479999542236328,27.540000915527344,27.540000915527344
2012-09-25,5680400,28.6200008392334,29.479999542236328,27.530000686645508,27.65999984741211,27.65999984741211
2012-09-24,1301900,29.510000228881836,31.030000686645508,29.399999618530273,30.65999984741211,30.65999984741211
2012-09-21,1870000,31.100000381469727,31.489999771118164,29.540000915527344,30.020000457763672,30.020000457763672
2012-09-20,912400,30.93000030517578,31.5,30.68000030517578,30.899999618530273,30.899999618530273
2012-09-19,1048500,31,31.739999771118164,30.940000534057617,31.049999237060547,31.049999237060547
2012-09-18,1788500,31.8799991607666,31.899999618530273,30.68000030517578,31.34000015258789,31.34000015258789
2012-09-17,3212800,32.349998474121094,32.779998779296875,31.510000228881836,32.540000915527344,32.540000915527344
2012-09-14,1536600,30,30.649999618530273,29.649999618530273,30.389999389648438,30.389999389648438
2012-09-13,1484700,28.56999969482422,29.5,28.479999542236328,29.479999542236328,29.479999542236328
2012-09-12,1145200,27.899999618530273,28.579999923706055,27.799999237060547,28.280000686645508,28.280000686645508
2012-09-11,1014900,27.760000228881836,28.15999984741211,27.399999618530273,27.799999237060547,27.799999237060547
2012-09-10,1483300,29.200000762939453,29.350000381469727,27.299999237060547,27.3700008392334,27.3700008392334
2012-09-07,953200,28.549999237060547,29.56999969482422,28.5,29.350000381469727,29.350000381469727
2012-09-06,841700,28,28.899999618530273,27.899999618530273,28.549999237060547,28.549999237060547
2012-09-05,639300,28.010000228881836,28.5,27.809999465942383,27.940000534057617,27.940000534057617
2012-09-04,752500,28.520000457763672,28.989999771118164,27.899999618530273,28.139999389648438,28.139999389648438
2012-08-31,539800,28.610000610351562,28.84000015258789,28.200000762939453,28.520000457763672,28.520000457763672
2012-08-30,656400,28.600000381469727,28.739999771118164,28.100000381469727,28.40999984741211,28.40999984741211
2012-08-29,838900,28.489999771118164,28.639999389648438,28.020000457763672,28.40999984741211,28.40999984741211
2012-08-28,1402700,28.399999618530273,29.3799991607666,28,28.690000534057617,28.690000534057617
2012-08-27,1350400,29.56999969482422,29.700000762939453,28.170000076293945,28.31999969482422,28.31999969482422
2012-08-24,1429400,30.059999465942383,30.239999771118164,29.40999984741211,29.5,29.5
2012-08-23,1471000,30,30.850000381469727,29.649999618530273,30.729999542236328,30.729999542236328
2012-08-22,775500,29.010000228881836,30.040000915527344,29.010000228881836,29.950000762939453,29.950000762939453
2012-08-21,761600,29.579999923706055,30,29,29.110000610351562,29.110000610351562
2012-08-20,1179100,30.149999618530273,30.389999389648438,29.100000381469727,29.510000228881836,29.510000228881836
2012-08-17,508200,30.290000915527344,30.709999084472656,29.979999542236328,30.010000228881836,30.010000228881836
2012-08-16,669000,29.530000686645508,30.389999389648438,29.5,30.299999237060547,30.299999237060547
2012-08-15,525400,29.389999389648438,29.700000762939453,28.809999465942383,29.399999618530273,29.399999618530273
2012-08-14,793400,30.75,31.170000076293945,29.260000228881836,29.420000076293945,29.420000076293945
2012-08-13,870100,29.690000534057617,31.299999237060547,29.100000381469727,31.170000076293945,31.170000076293945
2012-08-10,707400,29.309999465942383,29.940000534057617,29.309999465942383,29.940000534057617,29.940000534057617
2012-08-09,672600,29.520000457763672,30,29.1299991607666,29.40999984741211,29.40999984741211
2012-08-08,1308900,29.899999618530273,30,28.59000015258789,29.09000015258789,29.09000015258789
2012-08-07,2387200,28.770000457763672,30.899999618530273,28.5,30.25,30.25
2012-08-06,1528200,27.549999237060547,28.700000762939453,27.549999237060547,28.270000457763672,28.270000457763672
2012-08-03,1209500,26.899999618530273,27.549999237060547,26.739999771118164,27.270000457763672,27.270000457763672
2012-08-02,1305100,26.84000015258789,26.850000381469727,25.520000457763672,26.100000381469727,26.100000381469727
2012-08-01,1592300,27.989999771118164,27.989999771118164,26.030000686645508,26.25,26.25
2012-07-31,1575100,27.540000915527344,27.969999313354492,27.350000381469727,27.420000076293945,27.420000076293945
2012-07-30,2065200,29.510000228881836,30.25,27.209999084472656,27.350000381469727,27.350000381469727
2012-07-27,1673000,28.709999084472656,29.65999984741211,28.100000381469727,29.510000228881836,29.510000228881836
2012-07-26,2262300,29.899999618530273,30,27.639999389648438,28.1299991607666,28.1299991607666
2012-07-25,2842200,29.920000076293945,29.979999542236328,28.75,28.950000762939453,28.950000762939453
2012-07-24,1500300,30.65999984741211,31.040000915527344,29.6200008392334,29.84000015258789,29.84000015258789
2012-07-23,1386800,31.049999237060547,31.299999237060547,30.6200008392334,30.65999984741211,30.65999984741211
2012-07-20,1568500,32.06999969482422,32.25,31.25,31.790000915527344,31.790000915527344
2012-07-19,1435900,32.720001220703125,33.150001525878906,32.040000915527344,32.27000045776367,32.27000045776367
2012-07-18,2881900,31.420000076293945,33.66999816894531,31.059999465942383,32.150001525878906,32.150001525878906
2012-07-17,2569300,35,35.209999084472656,32.380001068115234,33.349998474121094,33.349998474121094
2012-07-16,1744000,34.31999969482422,36,33.900001525878906,35.959999084472656,35.959999084472656
2012-07-13,1304800,32.970001220703125,34.400001525878906,32.83000183105469,34.25,34.25
2012-07-12,1125700,31.290000915527344,33.0099983215332,30.799999237060547,32.70000076293945,32.70000076293945
2012-07-11,638600,31.56999969482422,31.68000030517578,31.010000228881836,31.510000228881836,31.510000228881836
2012-07-10,758400,31.540000915527344,32.47999954223633,30.889999389648438,31.270000457763672,31.270000457763672
2012-07-09,910500,30.940000534057617,31.829999923706055,30.670000076293945,31.489999771118164,31.489999771118164
2012-07-06,784500,30.989999771118164,31.729999542236328,30.799999237060547,30.989999771118164,30.989999771118164
2012-07-05,1253800,30.809999465942383,31.670000076293945,30.799999237060547,31.229999542236328,31.229999542236328
2012-07-03,947000,30.600000381469727,31,30.399999618530273,30.65999984741211,30.65999984741211
2012-07-02,1315600,31.350000381469727,31.799999237060547,30.190000534057617,30.399999618530273,30.399999618530273
2012-06-29,1125800,32.79999923706055,32.79999923706055,31,31.290000915527344,31.290000915527344
2012-06-28,914100,31.899999618530273,32.11000061035156,30.6200008392334,31.40999984741211,31.40999984741211
2012-06-27,1047200,31.899999618530273,32.45000076293945,31.56999969482422,31.959999084472656,31.959999084472656
2012-06-26,2613900,32.04999923706055,32.349998474121094,31.389999389648438,31.610000610351562,31.610000610351562
2012-06-25,1498500,33.939998626708984,34.119998931884766,32.75,33.11000061035156,33.11000061035156
2012-06-22,3046600,32.599998474121094,33.97999954223633,32.459999084472656,33.790000915527344,33.790000915527344
2012-06-21,1891900,34.2599983215332,34.279998779296875,31.84000015258789,32.189998626708984,32.189998626708984
2012-06-20,3422400,33.5,34.5,33.209999084472656,33.779998779296875,33.779998779296875
2012-06-19,911100,32.02000045776367,32.65999984741211,31.5,32.09000015258789,32.09000015258789
2012-06-18,1256800,29.940000534057617,32.33000183105469,29.5,31.84000015258789,31.84000015258789
2012-06-15,646800,29.389999389648438,29.950000762939453,28.809999465942383,29.90999984741211,29.90999984741211
2012-06-14,872200,30.18000030517578,30.649999618530273,28.6200008392334,29.389999389648438,29.389999389648438
2012-06-13,844100,29.549999237060547,30.639999389648438,29.469999313354492,29.770000457763672,29.770000457763672
2012-06-12,569000,29.229999542236328,29.84000015258789,28.809999465942383,29.65999984741211,29.65999984741211
2012-06-11,636000,30.309999465942383,31,28.959999084472656,29.1200008392334,29.1200008392334
2012-06-08,881100,28.860000610351562,30.190000534057617,28.149999618530273,30.079999923706055,30.079999923706055
2012-06-07,492100,29.809999465942383,29.8700008392334,28.850000381469727,28.93000030517578,28.93000030517578
2012-06-06,909900,28.200000762939453,29.450000762939453,28.139999389648438,29.219999313354492,29.219999313354492
2012-06-05,630900,27.84000015258789,28.389999389648438,27.559999465942383,27.90999984741211,27.90999984741211
2012-06-04,1030900,28.030000686645508,28.40999984741211,27.110000610351562,27.8799991607666,27.8799991607666
2012-06-01,885800,28.530000686645508,29.15999984741211,27.760000228881836,28.149999618530273,28.149999618530273
2012-05-31,1118700,30.06999969482422,30.290000915527344,28.75,29.5,29.5
2012-05-30,1307200,31.079999923706055,31.420000076293945,30.239999771118164,30.40999984741211,30.40999984741211
2012-05-29,1650000,30.010000228881836,31.93000030517578,30.010000228881836,31.690000534057617,31.690000534057617
2012-05-25,757000,30.15999984741211,30.40999984741211,29.200000762939453,29.809999465942383,29.809999465942383
2012-05-24,1075600,31.25,31.25,29.690000534057617,30.280000686645508,30.280000686645508
2012-05-23,1220400,30.559999465942383,31.049999237060547,29.5,31.020000457763672,31.020000457763672
2012-05-22,2366200,30.100000381469727,31.34000015258789,30,30.799999237060547,30.799999237060547
2012-05-21,1475200,27.579999923706055,29.260000228881836,27.1200008392334,28.770000457763672,28.770000457763672
2012-05-18,1616500,28.3700008392334,28.459999084472656,26.829999923706055,27.559999465942383,27.559999465942383
2012-05-17,1149000,29.299999237060547,29.790000915527344,28.239999771118164,28.56999969482422,28.56999969482422
2012-05-16,1257100,29.579999923706055,30.18000030517578,28.8799991607666,29.18000030517578,29.18000030517578
2012-05-15,1585700,30.260000228881836,30.959999084472656,29.219999313354492,29.43000030517578,29.43000030517578
2012-05-14,1380900,31.920000076293945,32.130001068115234,30.049999237060547,30.059999465942383,30.059999465942383
2012-05-11,1221300,32.4900016784668,33.439998626708984,32.15999984741211,32.25,32.25
2012-05-10,5556300,32.970001220703125,34.68000030517578,32.400001525878906,32.959999084472656,32.959999084472656
2012-05-09,1947900,30.299999237060547,30.770000457763672,29.760000228881836,30.059999465942383,30.059999465942383
2012-05-08,3097200,32.5,32.72999954223633,29.3700008392334,30.190000534057617,30.190000534057617
2012-05-07,1158000,31.959999084472656,32.58000183105469,31.610000610351562,32.470001220703125,32.470001220703125
2012-05-04,1247500,32.31999969482422,32.459999084472656,31.399999618530273,31.829999923706055,31.829999923706055
2012-05-03,841300,33.90999984741211,34,32.130001068115234,32.459999084472656,32.459999084472656
2012-05-02,497300,33.5,34.38999938964844,33.38999938964844,33.939998626708984,33.939998626708984
2012-05-01,659000,33.130001068115234,34.209999084472656,33.130001068115234,33.779998779296875,33.779998779296875
2012-04-30,413900,33.27000045776367,33.36000061035156,32.58000183105469,33.130001068115234,33.130001068115234
2012-04-27,591000,33.599998474121094,33.630001068115234,32.90999984741211,33.34000015258789,33.34000015258789
2012-04-26,425300,32.959999084472656,33.52000045776367,32.90999984741211,33.4900016784668,33.4900016784668
2012-04-25,712200,32.06999969482422,32.9900016784668,32.06999969482422,32.90999984741211,32.90999984741211
2012-04-24,674500,31.81999969482422,32.20000076293945,31,31.81999969482422,31.81999969482422
2012-04-23,890800,32.86000061035156,32.970001220703125,31.709999084472656,31.940000534057617,31.940000534057617
2012-04-20,821800,33.13999938964844,33.72999954223633,32.939998626708984,33.15999984741211,33.15999984741211
2012-04-19,774900,32.75,33.43000030517578,32.5,33.15999984741211,33.15999984741211
2012-04-18,823100,32.09000015258789,32.75,31.530000686645508,32.65999984741211,32.65999984741211
2012-04-17,1115500,32.43000030517578,33.06999969482422,32.040000915527344,32.2400016784668,32.2400016784668
2012-04-16,1099600,33.40999984741211,33.70000076293945,32.09000015258789,32.25,32.25
2012-04-13,649600,33.939998626708984,34.040000915527344,32.849998474121094,33.59000015258789,33.59000015258789
2012-04-12,1033900,33.77000045776367,34.47999954223633,32.91999816894531,33.439998626708984,33.439998626708984
2012-04-11,1105500,33.2400016784668,33.290000915527344,32.0099983215332,33.09000015258789,33.09000015258789
2012-04-10,1847700,33.150001525878906,33.849998474121094,32.099998474121094,32.459999084472656,32.459999084472656
2012-04-09,1655700,34.099998474121094,34.290000915527344,33.099998474121094,33.150001525878906,33.150001525878906
2012-04-05,1509400,35.099998474121094,35.439998626708984,34.40999984741211,34.47999954223633,34.47999954223633
2012-04-04,4481800,35.27000045776367,35.4900016784668,34.689998626708984,35,35
2012-04-03,1098100,36.70000076293945,38.470001220703125,36.66999816894531,38.0099983215332,38.0099983215332
2012-04-02,1028600,37.33000183105469,37.970001220703125,36.529998779296875,36.58000183105469,36.58000183105469
2012-03-30,886400,37.52000045776367,37.939998626708984,36.68000030517578,37.2400016784668,37.2400016784668
2012-03-29,796400,38.189998626708984,38.189998626708984,37.029998779296875,37.33000183105469,37.33000183105469
2012-03-28,955000,37.779998779296875,38.439998626708984,37.11000061035156,37.849998474121094,37.849998474121094
2012-03-27,2539200,37.15999984741211,39.95000076293945,37.029998779296875,37.939998626708984,37.939998626708984
2012-03-26,3140500,35.59000015258789,38.09000015258789,35.040000915527344,37.400001525878906,37.400001525878906
2012-03-23,1170600,34.2599983215332,34.630001068115234,33.150001525878906,34.08000183105469,34.08000183105469
2012-03-22,522400,34.970001220703125,35.150001525878906,34.29999923706055,34.400001525878906,34.400001525878906
2012-03-21,607200,34.939998626708984,35.29999923706055,34.599998474121094,35.150001525878906,35.150001525878906
2012-03-20,567000,34.97999954223633,35.20000076293945,34.56999969482422,34.959999084472656,34.959999084472656
2012-03-19,1015600,35.2599983215332,35.31999969482422,34.540000915527344,34.97999954223633,34.97999954223633
2012-03-16,729300,34.900001525878906,35.88999938964844,34.83000183105469,35.31999969482422,35.31999969482422
2012-03-15,571600,35.279998779296875,35.47999954223633,34.779998779296875,35,35
2012-03-14,851500,36,36,34.79999923706055,35.290000915527344,35.290000915527344
2012-03-13,1001600,36.5099983215332,36.59000015258789,35.5,36.09000015258789,36.09000015258789
2012-03-12,1963300,34.689998626708984,36.290000915527344,34.599998474121094,36.0099983215332,36.0099983215332
2012-03-09,1553400,33.20000076293945,35.310001373291016,33.20000076293945,34.7400016784668,34.7400016784668
2012-03-08,633300,33.11000061035156,33.4900016784668,33.040000915527344,33.06999969482422,33.06999969482422
2012-03-07,364900,33.119998931884766,33.310001373291016,32.90999984741211,33.119998931884766,33.119998931884766
2012-03-06,573800,33.25,33.279998779296875,32.619998931884766,33.11000061035156,33.11000061035156
2012-03-05,467000,34.349998474121094,34.400001525878906,33.459999084472656,33.77000045776367,33.77000045776367
2012-03-02,550000,34.400001525878906,34.5,33.709999084472656,34.040000915527344,34.040000915527344
2012-03-01,703500,33.5099983215332,34.5,33.310001373291016,34.40999984741211,34.40999984741211
2012-02-29,535700,33.810001373291016,34.119998931884766,33.13999938964844,33.40999984741211,33.40999984741211
2012-02-28,612200,33.63999938964844,34.439998626708984,33.16999816894531,33.810001373291016,33.810001373291016
2012-02-27,606000,33.40999984741211,34,33,33.619998931884766,33.619998931884766
2012-02-24,959900,34.22999954223633,34.52000045776367,33.27000045776367,33.75,33.75
2012-02-23,820400,33.9900016784668,34.970001220703125,33.560001373291016,34.529998779296875,34.529998779296875
2012-02-22,1654600,34.5,34.720001220703125,32.5,34.220001220703125,34.220001220703125
2012-02-21,1135800,34.869998931884766,34.869998931884766,33.810001373291016,34.5,34.5
2012-02-17,1376700,33.9900016784668,34.970001220703125,33.5,34.970001220703125,34.970001220703125
2012-02-16,2219700,33.5,34.5099983215332,32.540000915527344,34.18000030517578,34.18000030517578
2012-02-15,2761800,33.099998474121094,34.40999984741211,32.27000045776367,33.599998474121094,33.599998474121094
2012-02-14,1810800,31.739999771118164,33.790000915527344,31.399999618530273,33.16999816894531,33.16999816894531
2012-02-13,1157900,31.549999237060547,32.060001373291016,30.899999618530273,31.489999771118164,31.489999771118164
2012-02-10,1874200,32.2599983215332,32.27000045776367,29.84000015258789,31.100000381469727,31.100000381469727
2012-02-09,1277100,32,32.900001525878906,31.43000030517578,32.58000183105469,32.58000183105469
2012-02-08,623700,31.600000381469727,32.0099983215332,31.290000915527344,31.93000030517578,31.93000030517578
2012-02-07,1021600,31.799999237060547,31.799999237060547,30.81999969482422,31.600000381469727,31.600000381469727
2012-02-06,652100,31.100000381469727,31.899999618530273,31.049999237060547,31.799999237060547,31.799999237060547
2012-02-03,764500,30.40999984741211,31.329999923706055,30.25,31.149999618530273,31.149999618530273
2012-02-02,805700,29.719999313354492,30.8799991607666,29.610000610351562,30.25,30.25
2012-02-01,523200,29.06999969482422,29.700000762939453,29,29.579999923706055,29.579999923706055
2012-01-31,956400,29.899999618530273,30,28.8700008392334,29.06999969482422,29.06999969482422
2012-01-30,729000,29.489999771118164,29.610000610351562,28.530000686645508,29.56999969482422,29.56999969482422
2012-01-27,748400,28.5,29.719999313354492,28.5,29.329999923706055,29.329999923706055
2012-01-26,1271100,28.06999969482422,29.579999923706055,28,28.940000534057617,28.940000534057617
2012-01-25,611200,27.270000457763672,28.010000228881836,27.049999237060547,27.969999313354492,27.969999313354492
2012-01-24,858000,26.6299991607666,27.68000030517578,26.440000534057617,27.420000076293945,27.420000076293945
2012-01-23,594600,26.809999465942383,27.209999084472656,26.600000381469727,26.770000457763672,26.770000457763672
2012-01-20,662300,26.899999618530273,27,26.399999618530273,26.600000381469727,26.600000381469727
2012-01-19,1246300,27.190000534057617,27.739999771118164,26.610000610351562,26.760000228881836,26.760000228881836
2012-01-18,1260200,26.690000534057617,26.8799991607666,26.25,26.809999465942383,26.809999465942383
2012-01-17,4651600,26.6200008392334,27.34000015258789,26.40999984741211,26.600000381469727,26.600000381469727
2012-01-13,5500400,28.399999618530273,28.5,22.639999389648438,22.790000915527344,22.790000915527344
2012-01-12,729300,28.479999542236328,28.6200008392334,27.809999465942383,28.25,28.25
2012-01-11,672300,27.6200008392334,28.3799991607666,27.299999237060547,28.229999542236328,28.229999542236328
2012-01-10,671800,27.440000534057617,27.760000228881836,27.25,27.6200008392334,27.6200008392334
2012-01-09,897000,27,27.489999771118164,26.1200008392334,27.25,27.25
2012-01-06,986300,27.200000762939453,27.790000915527344,26.40999984741211,26.90999984741211,26.90999984741211
